%time,field.data
1632350202403799560,3.09461855888
1632350202412982060,3.12405943871
1632350202427337581,3.15126848221
1632350202437330915,3.17875528336
1632350202446534456,3.20891737938
1632350202457324925,3.24147891998
1632350202469247060,3.27123093605
1632350202478127269,3.29574298859
1632350202490799300,3.3260974884
1632350202501414664,3.35933613777
1632350202514775394,3.38955307007
1632350202525837060,3.41680073738
1632350202534416800,3.44403982162
1632350202547723050,3.47433400154
1632350202554816019,3.50773501396
1632350202568014717,3.53291034698
1632350202578806800,3.56355929375
1632350202587648258,3.59398531914
1632350202600891644,3.62444734573
1632350202613692998,3.65796113014
1632350202621070133,3.68625164032
1632350202633241123,3.71447610855
1632350202646149248,3.74516105652
1632350202655589092,3.77826476097
1632350202665138258,3.80594992638
1632350202678949769,3.833943367
1632350202691286696,3.87056684494
1632350202699710498,3.89870619774
1632350202711146071,3.92948722839
1632350202726385966,3.95746397972
1632350202732113831,3.98847365379
1632350202745149560,4.01702833176
1632350202755869560,4.04868459702
1632350202769511227,4.08282613754
1632350202776761435,4.1081662178
1632350202789032894,4.13920879364
1632350202802610810,4.17060899734
1632350202808659560,4.20533418655
1632350202822339248,4.23450803757
1632350202832888519,4.26357746124
1632350202843621331,4.29539060593
1632350202855603623,4.33016490936
1632350202868053623,4.35942935944
1632350202877179352,4.38876008987
1632350202886315185,4.42082643509
1632350202900643571,4.45258760452
1632350202913903623,4.48707008362
1632350202921001279,4.51611995697
1632350202931592268,4.54557466507
1632350202947369873,4.57816648483
1632350202954057425,4.61076402664
1632350202965416487,4.6431055069
1632350202978382946,4.67248058319
1632350202986141383,4.70487976074
1632350202997984977,4.73734521866
1632350203011625237,4.76949119568
1632350203021677164,4.7985329628
1632350203031122268,4.83624649048
1632350203043385133,4.86563777924
1632350203055125862,4.89830970764
1632350203068878779,4.93114376068
1632350203075724560,4.95795917511
1632350203086932946,4.99054813385
1632350203100472425,5.02307701111
1632350203108274716,5.05875110626
1632350203121465966,5.08561086655
1632350203133511695,5.11823034286
1632350203142223935,5.15060472488
1632350203152897945,5.18300104141
1632350203165333050,5.21574449539
1632350203176262060,5.24572753906
1632350203186425758,5.27885055542
1632350203197507060,5.31200408936
1632350203207045237,5.34788990021
1632350203220592425,5.37796115875
1632350203231591748,5.40809297562
1632350203243277893,5.44118022919
1632350203252050185,5.47699165344
1632350203262764925,5.50682640076
1632350203277867685,5.53677892685
1632350203285459873,5.56994056702
1632350203297184352,5.60345458984
1632350203310722320,5.63409805298
1632350203318132060,5.67083454132
1632350203330245185,5.70739221573
1632350203341588362,5.73787593842
1632350203355216904,5.77113103867
1632350203361526279,5.80429840088
1632350203377141175,5.83446550369
1632350203386582581,5.86469936371
1632350203395610393,5.8982129097
1632350203408061122,5.93493556976
1632350203420482945,5.96583223343
1632350203426898206,5.99667406082
1632350203441758570,6.03057050705
1632350203454035185,6.06437063217
1632350203461238258,6.09805488586
1632350203472584977,6.12853622437
1632350203485377320,6.16185188293
1632350203497776175,6.19511795044
1632350203508135497,6.22543954849
1632350203519051227,6.26201629639
1632350203529693206,6.2927479744
1632350203537309039,6.32673501968
1632350203551086487,6.3578081131
1632350203562832581,6.39518022537
1632350203571414456,6.42625045776
1632350203582442112,6.46043539047
1632350203595730862,6.49450540543
1632350203605780393,6.52852535248
1632350203618044091,6.56249332428
1632350203627657424,6.59340381622
1632350203636430497,6.62741041183
1632350203648808622,6.66151857376
1632350203662780497,6.69584178925
1632350203672956070,6.73339557648
1632350203683452945,6.76466655731
1632350203694248883,6.79583024979
1632350203704948935,6.83302354813
1632350203716967060,6.86090946198
1632350203726442477,6.89499282837
1632350203739898206,6.92915344238
1632350203753674351,6.96335268021
1632350203761350706,7.00084018707
1632350203770414039,7.03225421906
1632350203785651695,7.06390523911
1632350203793615966,7.09863805771
1632350203804905810,7.13322782516
1632350203817232164,7.16759777069
1632350203827152424,7.19892930984
1632350203838005029,7.23349428177
1632350203850676851,7.26505708694
1632350203858431174,7.30286693573
1632350203869623622,7.33443784714
1632350203882467424,7.3693356514
1632350203891547008,7.4046497345
1632350203904033883,7.44024133682
1632350203914829299,7.47576141357
1632350203928557060,7.50776147842
1632350203935647424,7.54262113571
1632350203949823206,7.57411241531
1632350203959510185,7.61187505722
1632350203968859091,7.64632749557
1632350203980383101,7.67779636383
1632350203995264612,7.71273612976
1632350204006402164,7.74808549881
1632350204014363518,7.78361368179
1632350204025493935,7.81558895111
1632350204039170758,7.85033035278
1632350204047771487,7.88491487503
1632350204059623049,7.91953229904
1632350204072211956,7.95119667053
1632350204079781435,7.98613595963
1632350204090945289,8.02112483978
1632350204103298570,8.05633163452
1632350204111399768,8.09168338776
1632350204125094924,8.12396717072
1632350204135370549,8.15907478333
1632350204145077581,8.19057655334
1632350204156743258,8.22820186615
1632350204169882893,8.26295661926
1632350204180439351,8.29473686218
1632350204189704872,8.32644844055
1632350204200422580,8.36099147797
1632350204215009664,8.39859485626
1632350204226478830,8.4302482605
1632350204234242528,8.46529483795
1632350204247047528,8.49719333649
1632350204256199091,8.53520393372
1632350204267041851,8.56684398651
1632350204280530028,8.60165977478
1632350204289726330,8.63333511353
1632350204299307893,8.66791343689
1632350204314001903,8.70506000519
1632350204325421747,8.73621845245
1632350204332240653,8.77112483978
1632350204345548153,8.80669212341
1632350204356843987,8.84233283997
1632350204366116330,8.87458610535
1632350204377544247,8.90954780579
1632350204392430549,8.94439601898
1632350204399143987,8.97598934174
1632350204410917424,9.01363372803
1632350204422711226,9.04481983185
1632350204436655132,9.07929897308
1632350204444210445,9.11438751221
1632350204455174560,9.15006732941
1632350204468460497,9.18593978882
1632350204478024403,9.21828651428
1632350204487871695,9.25036048889
1632350204501761643,9.2856054306
1632350204509950393,9.324177742
1632350204523542216,9.35618400574
1632350204534558882,9.39107036591
1632350204542552216,9.42282009125
1632350204553659195,9.45827484131
1632350204567614612,9.49739933014
1632350204576423466,9.53021144867
1632350204586997216,9.5626411438
1632350204600037424,9.59801578522
1632350204612103101,9.63642215729
1632350204620415862,9.66850566864
1632350204630798882,9.70351600647
1632350204645332007,9.73834037781
1632350204653742216,9.77347183228
1632350204665686226,9.80920124054
1632350204676401382,9.84210968018
1632350204689131747,9.87799263
1632350204698881539,9.91005897522
1632350204710932893,9.9481086731
1632350204721289820,9.98326206207
1632350204731076695,10.0155954361
1632350204741243309,10.0542640686
1632350204757770289,10.0862207413
1632350204765403518,10.121556282
1632350204774987216,10.1542663574
1632350204788815080,10.1874275208
1632350204796624716,10.2239494324
1632350204807886018,10.2633171082
1632350204821225237,10.2959671021
1632350204829626174,10.3285474777
1632350204839772997,10.3640680313
1632350204853127893,10.3992166519
1632350204867538674,10.4371500015
1632350204877479664,10.4691753387
1632350204885137528,10.5016679764
1632350204898619716,10.5378093719
1632350204907934039,10.5769929886
1632350204918404507,10.6125650406
1632350204931385080,10.644867897
1632350204941217164,10.677523613
1632350204952429820,10.716796875
1632350204962752580,10.7494087219
1632350204979160757,10.7851457596
1632350204985328101,10.8212575912
1632350204995603518,10.8545789719
1632350205009583309,10.8946971893
1632350205017458153,10.9278478622
1632350205030240132,10.9638605118
1632350205042104872,10.9965353012
1632350205050943414,11.035982132
1632350205062376643,11.0720806122
1632350205074627320,11.1044931412
1632350205084338518,11.1399450302
1632350205095720341,11.1725225449
1632350205107550653,11.2123250961
1632350205120098466,11.2491436005
1632350205128507893,11.2791986465
1632350205139671278,11.3156681061
1632350205153796955,11.3521490097
1632350205160649403,11.3917198181
1632350205171883466,11.4242343903
1632350205185396382,11.4564085007
1632350205197624247,11.4920024872
1632350205205930601,11.5309820175
1632350205217886174,11.5596246719
1632350205227036018,11.5841474533
1632350205238860861,11.6073665619
1632350205252523778,11.6318120956
1632350205261918622,11.6557302475
1632350205275789872,11.6778697968
1632350205284274663,11.7001857758
1632350205295342059,11.7192239761
1632350205308113726,11.736456871
1632350205316546122,11.7528753281
1632350205327603101,11.7730255127
1632350205338300445,11.7924795151
1632350205348593465,11.8132514954
1632350205361992788,11.8334207535
1632350205376433049,11.8484773636
1632350205382748622,11.863992691
1632350205392753049,11.8777170181
1632350205407539872,11.8924436569
1632350205417703257,11.9077854156
1632350205425962007,11.9188594818
1632350205439310340,11.9316511154
1632350205451911278,11.9433603287
1632350205461155601,11.9547405243
1632350205471843674,11.9626636505
1632350205484539090,11.9722728729
1632350205493009976,11.9813575745
1632350205504615757,11.9900894165
1632350205517591017,11.9968290329
1632350205525892580,12.0021409988
1632350205537268465,12.0069541931
1632350205550233622,12.0119571686
1632350205559401903,12.0172138214
1632350205572155288,12.0208568573
1632350205582024663,12.0239725113
1632350205594819090,12.0290222168
1632350205602942580,12.0337171555
1632350205615629715,12.038312912
1632350205626919976,12.0431404114
1632350205634945601,12.0473308563
1632350205647859142,12.0526533127
1632350205659148465,12.0576572418
1632350205675197372,12.0619392395
1632350205682768309,12.0667600632
1632350205692453726,12.0723772049
1632350205706565497,12.0778589249
1632350205713722945,12.0819015503
1632350205727742944,12.0856580734
1632350205737316851,12.0894918442
1632350205746491382,12.0942497253
1632350205757313465,12.10014534
1632350205772266694,12.1044931412
1632350205779820809,12.1098594666
1632350205792267267,12.1140537262
1632350205802734872,12.1180686951
1632350205812636278,12.1229038239
1632350205822530392,12.1272163391
1632350205837874611,12.1312236786
1632350205849678153,12.1355848312
1632350205857893934,12.1399250031
1632350205869959403,12.143119812
1632350205880002215,12.1468076706
1632350205892951955,12.1518030167
1632350205902893934,12.1558704376
1632350205915765184,12.15944767
1632350205928240080,12.1628189087
1632350205935605965,12.1661462784
1632350205948308257,12.1694126129
1632350205960600549,12.173160553
1632350205968180549,12.1765403748
1632350205978470028,12.179977417
1632350205991915913,12.1844854355
1632350206002012996,12.1884679794
1632350206012345496,12.1923723221
1632350206027187476,12.1957798004
1632350206033040340,12.199005127
1632350206045110392,12.2029705048
1632350206056962788,12.2066555023
1632350206066458153,12.2102136612
1632350206079282528,12.2132024765
1632350206089094767,12.2167253494
1632350206102278882,12.2200603485
1632350206112325236,12.2234506607
1632350206123826330,12.2258863449
1632350206134354663,12.227856636
1632350206143621278,12.22996521
1632350206154660965,12.2316875458
1632350206169128517,12.2333421707
1632350206177601798,12.234621048
1632350206188239038,12.2361927032
1632350206202555496,12.2378082275
1632350206208973465,12.2390298843
1632350206221361538,12.2402276993
1632350206235622996,12.2412786484
1632350206245226434,12.2416610718
1632350206253071017,12.2416725159
1632350206266473465,12.2416725159
1632350206280362684,12.2416725159
1632350206287286642,12.2416725159
1632350206299889715,12.2416725159
1632350206310143934,12.2416725159
1632350206320667580,12.2416725159
1632350206332895601,12.2416725159
1632350206343403048,12.2416725159
1632350206357348361,12.2416725159
1632350206364883830,12.2416725159
1632350206375459871,12.2416725159
1632350206390658517,12.2416725159
1632350206398162580,12.2416725159
1632350206408808153,12.2416725159
1632350206424646746,12.2416725159
1632350206433170236,12.2416725159
1632350206442795548,12.2416725159
1632350206453921330,12.2416725159
1632350206462381434,12.2416725159
1632350206476629507,12.2416725159
1632350206486391590,12.2416725159
1632350206496764715,12.2416725159
1632350206509412684,12.2416725159
1632350206520526330,12.2416725159
1632350206531656850,12.2416725159
1632350206544466382,12.2416725159
1632350206553034090,12.2416725159
1632350206566532163,12.2416725159
1632350206574525132,12.2416696548
1632350206584518257,12.2416200638
1632350206598268100,12.2415370941
1632350206611163465,12.2415046692
1632350206619576121,12.2415046692
1632350206629934611,12.2415046692
1632350206644329194,12.241481781
1632350206652867840,12.241435051
1632350206665268309,12.2414054871
1632350206676874142,12.241399765
1632350206684628673,12.241399765
1632350206695736486,12.241399765
1632350206713290444,12.241399765
1632350206716497163,12.241399765
1632350206730304871,12.241399765
1632350206741025288,12.241399765
1632350206748204663,12.241399765
1632350206763384298,12.241399765
1632350206774407371,12.241399765
1632350206789049559,12.241399765
1632350206794874246,12.241399765
1632350206807495600,12.241399765
1632350206820268204,12.241399765
1632350206828612475,12.241399765
1632350206838859142,12.241399765
1632350206853372267,12.241399765
1632350206861367579,12.241399765
1632350206872525861,12.241399765
1632350206885498777,12.241399765
1632350206897462475,12.241399765
1632350206906918257,12.241399765
